index,country,year,month,day,area,exposed
2117.0,Germany,2003,1,1,1.084527732527834E9,887404.5042888804
2117.0,France,2003,1,1,2.2630287504788604E9,1399094.003892643
2117.0,United Kingdom,2003,1,1,0.0,0.0
2117.0,Greece,2003,1,1,0.0,0.0
2117.0,Bulgaria,2003,1,1,0.0,0.0
2117.0,Byelarus,2003,1,1,0.0,0.0
2117.0,Lithuania,2003,1,1,0.0,0.0
2117.0,Yugoslavia,2003,1,1,0.0,0.0
2117.0,Croatia,2003,1,1,0.0,0.0
2117.0,Slovakia,2003,1,1,0.0,0.0
2117.0,Hungary,2003,1,1,0.0,0.0
2117.0,Czech Republic,2003,1,1,1.792076722347886E8,35832.60590068903
2117.0,Austria,2003,1,1,1.891392752870711E7,7869.703210238367
2117.0,Switzerland,2003,1,1,9.716987127647059E7,64965.73543899224
2117.0,Belgium,2003,1,1,1.8764358184734988E8,124988.57672020278
2117.0,Ireland,2003,1,1,0.0,0.0
2117.0,Albania,2003,1,1,0.0,0.0
2117.0,Macedonia,2003,1,1,0.0,0.0
2117.0,Moldova,2003,1,1,0.0,0.0
2117.0,Bosnia and Herzegovina,2003,1,1,0.0,0.0
2117.0,Slovenia,2003,1,1,0.0,0.0
2117.0,Netherlands,2003,1,1,7.270403989102786E8,1143856.4177907298
2117.0,Luxembourg,2003,1,1,4723541.96875,1450.1511243248394
2117.0,Andorra,2003,1,1,598537.91796875,1372.9638211727142
2117.0,Malta,2003,1,1,0.0,0.0
2117.0,San Marino,2003,1,1,0.0,0.0
2117.0,Liechtenstein,2003,1,1,212773.34765625,25.899749755859375
2117.0,Monaco,2003,1,1,0.0,0.0
2119.0,Zaire,2003,1,1,0.0,0.0
2119.0,South Africa,2003,1,1,0.0,0.0
2119.0,Mozambique,2003,1,1,1.2786394713543506E9,42427.790036677536
2119.0,"Tanzania, United Republic of",2003,1,1,8.907492167057303E7,3436.617983341217
2119.0,Malawi,2003,1,1,4.17068147561198E8,10759.040363587279
2119.0,Zambia,2003,1,1,1.184459558359375E7,5.832588315010071
2119.0,Botswana,2003,1,1,0.0,0.0
2119.0,Zimbabwe,2003,1,1,2.1585402347899815E8,2215.720647454262
2120.0,Brazil,2003,1,3,1.5025940872749692E8,61.127726550774156
2120.0,Chile,2003,1,3,0.0,0.0
2120.0,Colombia,2003,1,3,0.0,0.0
2120.0,Peru,2003,1,3,727573.546875,0.42041146010160446
2120.0,Bolivia,2003,1,3,2.551755544672794E8,27.67930985859358
2120.0,Paraguay,2003,1,3,0.0,0.0
2127.0,Indonesia,2003,1,14,1.2223494918648896E8,2462.0229149201336
2127.0,Malaysia,2003,1,14,4055064.3687346815,161.27152061462402
2130.0,Brazil,2003,1,13,0.0,0.0
2130.0,Argentina,2003,1,13,8.334059882625E9,8331.382795590907
2130.0,Paraguay,2003,1,13,0.0,0.0
2130.0,Uruguay,2003,1,13,0.0,0.0
2134.0,Indonesia,2003,1,20,0.0,0.0
2134.0,Myanmar (Burma),2003,1,20,1.561246685022059E8,12499.892673612108
2134.0,Malaysia,2003,1,20,3.5900693953094375E8,75406.00575032849
2134.0,Thailand,2003,1,20,1.1968296427170036E9,362517.16712561256
2134.0,Cambodia,2003,1,20,0.0,0.0
2134.0,Singapore,2003,1,20,4118212.0261795353,19470.005463783415
2136.0,France,2003,1,22,0.0,0.0
2136.0,United Kingdom,2003,1,22,6.488577798824908E8,240868.97795402733
2136.0,Ireland,2003,1,22,0.0,0.0
2136.0,Isle of Man,2003,1,22,512397.04296875,1340.5968933105469
2137.0,Australia,2003,1,22,5.354184943997642E9,61.175513097893344
2138.0,Brazil,2003,1,23,7.280706117347855E9,4006.3574467630456
2138.0,Chile,2003,1,23,0.0,0.0
2138.0,Colombia,2003,1,23,0.0,0.0
2138.0,Peru,2003,1,23,4.3475945044257045E8,2037.8136439677328
2138.0,Bolivia,2003,1,23,1.1418643717356005E10,7635.227741535996
2138.0,Paraguay,2003,1,23,0.0,0.0
2140.0,Italy,2003,1,25,9.911211233652267E8,239221.7900658872
2140.0,France,2003,1,25,220966.859375,0.31019076704978943
2140.0,Yugoslavia,2003,1,25,0.0,0.0
2140.0,Croatia,2003,1,25,0.0,0.0
2140.0,Hungary,2003,1,25,0.0,0.0
2140.0,Austria,2003,1,25,0.0,0.0
2140.0,Switzerland,2003,1,25,2.1785303199371938E7,7963.375866272254
2140.0,Bosnia and Herzegovina,2003,1,25,0.0,0.0
2140.0,Slovenia,2003,1,25,0.0,0.0
2140.0,San Marino,2003,1,25,87848.09255514706,0.0
2140.0,Liechtenstein,2003,1,25,0.0,0.0
2140.0,Monaco,2003,1,25,0.0,0.0
2143.0,Australia,2003,1,26,3.39053377851443E9,17.58149502906599
2145.0,Brazil,2003,1,28,7.840559581903799E8,1316.6077051138882
2145.0,Chile,2003,1,28,1.1999128046484375E8,18.31429886445403
2145.0,Argentina,2003,1,28,1.3734985203647366E8,0.0
2145.0,Colombia,2003,1,28,1059266.471675858,2.3388410427991078
2145.0,Ecuador,2003,1,28,62038.25,0.023168396204710007
2145.0,Peru,2003,1,28,5.509059992929535E8,6581.023084838557
2145.0,Venezuela,2003,1,28,0.0,0.0
2145.0,Guyana,2003,1,28,0.0,0.0
2145.0,Bolivia,2003,1,28,1.9501220365736213E9,2549.131787575628
2145.0,Paraguay,2003,1,28,0.0,0.0
2148.0,Indonesia,2003,1,30,6.566430237277113E8,153673.24337705885
2152.0,Australia,2003,2,5,2.273984967606924E8,36.49223810681325
2154.0,Australia,2003,2,11,3.916894666171875E8,6.266473013383802
2158.0,Indonesia,2003,2,16,4.780487297579504E8,292333.6655428993
2160.0,India,2003,2,16,5.090605853483134E9,3285.630231589079
2160.0,Saudi Arabia,2003,2,16,0.0,0.0
2160.0,Pakistan,2003,2,16,2.2495620230634356E9,18656.314112973447
2160.0,Afghanistan,2003,2,16,2569089.5390625,0.20550882816314697
2160.0,Iran,2003,2,16,2.547003027107843E7,0.0
2160.0,Oman,2003,2,16,0.0,0.0
2160.0,United Arab Emirates,2003,2,16,0.0,0.0
2161.0,Zaire,2003,1,15,2.647459274852359E9,12478.547319464386
2161.0,Angola,2003,1,15,8.88193172564412E9,800.4322208464146
2161.0,Mozambique,2003,1,15,0.0,0.0
2161.0,Uganda,2003,1,15,0.0,0.0
2161.0,"Tanzania, United Republic of",2003,1,15,0.0,0.0
2161.0,Zambia,2003,1,15,9.97182351175357E9,27972.643134886304
2161.0,Congo,2003,1,15,123978.16796875,0.0
2161.0,Namibia,2003,1,15,1.9310379779448833E9,6517.787756108019
2161.0,Botswana,2003,1,15,1.018289783328753E9,351.50293226358934
2161.0,Zimbabwe,2003,1,15,5.159641977661305E8,15187.524516253845
2161.0,Gabon,2003,1,15,0.0,0.0
2161.0,Burundi,2003,1,15,0.0,0.0
2161.0,Rwanda,2003,1,15,0.0,0.0
2162.0,Zaire,2003,2,6,1.779142506874617E9,28321.816987600178
2162.0,Angola,2003,2,6,9.465120944207083E9,2888.0631428956985
2162.0,Zambia,2003,2,6,2.0409792585580115E9,409.34940501861274
2162.0,Congo,2003,2,6,433919.3203125,53.9415807723999
2162.0,Namibia,2003,2,6,5782747.152696079,11.779127448797226
2162.0,Gabon,2003,2,6,0.0,0.0
2167.0,Canada,2003,2,22,0.0,0.0
2167.0,United States,2003,2,22,1.3490940003974138E10,79224.9184855169
2167.0,Mexico,2003,2,22,0.0,0.0
2167.0,"Bahamas, The",2003,2,22,0.0,0.0
2169.0,Portugal,2003,2,5,4791952.162622549,235.25904269972267
2169.0,Spain,2003,2,5,2.904025165018842E8,40505.26140667193
2169.0,Algeria,2003,2,5,0.0,0.0
2169.0,Italy,2003,2,5,493988.58062193624,0.0
2169.0,Tunisia,2003,2,5,0.0,0.0
2169.0,Germany,2003,2,5,0.0,0.0
2169.0,France,2003,2,5,6.937906313385264E8,75843.78578128923
2169.0,Switzerland,2003,2,5,1.2882228834635416E7,8304.726341500878
2169.0,Andorra,2003,2,5,322359.421875,2293.8245849609375
2169.0,Monaco,2003,2,5,0.0,0.0
2170.0,Australia,2003,2,22,1.5589812167695253E10,1425.5295039645277
2170.0,Papua New Guinea,2003,2,22,0.0,0.0
2172.0,Turkey,2003,1,27,1.5490498028193936E8,4227.781289895025
2172.0,Italy,2003,1,27,7957503.722732843,672.6835299526945
2172.0,Ukraine,2003,1,27,0.0,0.0
2172.0,Romania,2003,1,27,0.0,0.0
2172.0,Greece,2003,1,27,5.528657580684129E8,19973.73488552137
2172.0,Bulgaria,2003,1,27,4.2508534090977326E7,4363.787148237228
2172.0,Yugoslavia,2003,1,27,1.339468015476256E8,2028.944423069142
2172.0,Croatia,2003,1,27,4.683290159828432E7,3978.518187175428
2172.0,Hungary,2003,1,27,0.0,0.0
2172.0,Austria,2003,1,27,0.0,0.0
2172.0,Albania,2003,1,27,1.0391495822561277E8,12183.025151378677
2172.0,Macedonia,2003,1,27,3.0529746505545344E7,3501.257008910179
2172.0,Moldova,2003,1,27,0.0,0.0
2172.0,Bosnia and Herzegovina,2003,1,27,6.6694758753140315E7,558.4602046757936
2172.0,Slovenia,2003,1,27,1.690737042723652E7,917.8753216564655
2173.0,Brazil,2003,1,11,4.622590047152344E9,8415.182964686417
2174.0,Turkey,2003,1,17,4.1485376270191497E8,118092.68328482592
2174.0,Italy,2003,1,17,1.2389460996170338E7,895.1562647765174
2174.0,Ukraine,2003,1,17,1678143.91484375,0.0
2174.0,Romania,2003,1,17,4.5905688689676785E8,38987.57110579257
2174.0,Greece,2003,1,17,7.936855239903344E8,46167.28387647965
2174.0,Bulgaria,2003,1,17,3.2568607570519304E8,56172.53803027061
2174.0,Yugoslavia,2003,1,17,1.6322798361680457E8,4824.99510728541
2174.0,Croatia,2003,1,17,1.0866550940059742E8,7802.456397291143
2174.0,Hungary,2003,1,17,0.0,0.0
2174.0,Austria,2003,1,17,0.0,0.0
2174.0,Albania,2003,1,17,1.5336873862769616E8,17658.797424500397
2174.0,Macedonia,2003,1,17,5.340078966018689E7,6507.271426081657
2174.0,Moldova,2003,1,17,0.0,0.0
2174.0,Bosnia and Herzegovina,2003,1,17,9.216658550715381E7,2437.93927963078
2174.0,Slovenia,2003,1,17,4.322321141639093E7,3048.419711600058
2175.0,Saudi Arabia,2003,2,4,0.0,0.0
2175.0,Turkey,2003,2,4,1.470776230405009E9,295682.5087415945
2175.0,Egypt,2003,2,4,1.1696282182349876E8,6458.533949061587
2175.0,Jordan,2003,2,4,5053042.53125,114.22302174568176
2175.0,Syria,2003,2,4,4.89448769983364E8,60505.049405365455
2175.0,Greece,2003,2,4,0.0,0.0
2175.0,Israel,2003,2,4,1.0145043745802697E7,1696.6388801247467
2175.0,Cyprus,2003,2,4,2.780612579463848E7,3104.5594591808085
2175.0,Lebanon,2003,2,4,3.824520807457108E7,25782.957093927616
2175.0,Gaza Strip,2003,2,4,0.0,0.0
2176.0,Australia,2003,3,2,1.7377276591254747E9,19.269864229078166
2177.0,Canada,2003,2,26,0.0,0.0
2177.0,United States,2003,2,26,1.9595207869804688E9,5485.191193379083
2178.0,South Africa,2003,3,5,2922671.16015625,0.0
2178.0,Mozambique,2003,3,5,6.464426026914368E8,5403.942402033683
2178.0,Botswana,2003,3,5,0.0,0.0
2178.0,Zimbabwe,2003,3,5,1.4853826233203125E8,960.1089515686035
2179.0,Spain,2003,2,27,1.453483995475337E8,38748.760564107615
2179.0,Algeria,2003,2,27,0.0,0.0
2179.0,Italy,2003,2,27,64491.06167279412,0.0
2179.0,Tunisia,2003,2,27,0.0,0.0
2179.0,Germany,2003,2,27,0.0,0.0
2179.0,France,2003,2,27,2.0960874805258882E8,12682.540608470323
2179.0,Switzerland,2003,2,27,5125799.238648897,2677.1978233754635
2179.0,Andorra,2003,2,27,230167.23828125,345.4663255214691
2179.0,Monaco,2003,2,27,0.0,0.0
2180.0,Australia,2003,3,7,6.202650161277159E9,119.80569979339433
2181.0,Zaire,2003,3,11,0.0,0.0
2181.0,Mozambique,2003,3,11,0.0,0.0
2181.0,Zambia,2003,3,11,3.0709288399165136E8,0.0
2181.0,Namibia,2003,3,11,0.0,0.0
2181.0,Botswana,2003,3,11,58925.0234375,0.0
2181.0,Zimbabwe,2003,3,11,1.0899649873625919E8,972.4869384765625
2182.0,Canada,2003,3,17,4.1784693477395835E9,5595.786173563423
2182.0,United States,2003,3,17,1.6185232690935354E9,1784.8104539058654
2183.0,Canada,2003,3,19,0.0,0.0
2183.0,United States,2003,3,19,4.409322649628737E9,56183.799019979684
2183.0,"Bahamas, The",2003,3,19,0.0,0.0
2187.0,Russia,2003,3,22,1.9860728847414213E8,1036.7193995714188
2187.0,Ukraine,2003,3,22,8.820049662588587E9,176508.31970240967
2187.0,Poland,2003,3,22,0.0,0.0
2187.0,Romania,2003,3,22,1.7490747887518382E8,6375.391077856068
2187.0,Byelarus,2003,3,22,6.068703589394147E8,1872.136561959982
2187.0,Lithuania,2003,3,22,0.0,0.0
2187.0,Yugoslavia,2003,3,22,0.0,0.0
2187.0,Slovakia,2003,3,22,0.0,0.0
2187.0,Hungary,2003,3,22,0.0,0.0
2187.0,Moldova,2003,3,22,7.174556430611213E7,1330.1069906502962
2191.0,Russia,2003,3,25,1.7543997035181985E9,13218.07636003357
2191.0,China,2003,3,25,1.7253058450870862E9,7807.532717369548
2193.0,Russia,2003,3,22,2.0620192122568321E9,31089.98706342373
2193.0,Ukraine,2003,3,22,2.541659322526875E10,563320.9665875817
2193.0,Sweden,2003,3,22,0.0,0.0
2193.0,Poland,2003,3,22,4.107740997301164E8,72768.35604509676
2193.0,Romania,2003,3,22,0.0,0.0
2193.0,Byelarus,2003,3,22,2.1378707145619633E9,57134.09787541395
2193.0,Latvia,2003,3,22,1.0953914659143691E8,9348.1783105582
2193.0,Lithuania,2003,3,22,1.790275946133272E8,5931.469624519348
2193.0,Yugoslavia,2003,3,22,0.0,0.0
2193.0,Croatia,2003,3,22,0.0,0.0
2193.0,Slovakia,2003,3,22,1632233.81640625,692.781907081604
2193.0,Hungary,2003,3,22,0.0,0.0
2193.0,Czech Republic,2003,3,22,0.0,0.0
2193.0,Austria,2003,3,22,0.0,0.0
2193.0,Moldova,2003,3,22,1.2345867835827205E8,3143.9045191124374
2193.0,Estonia,2003,3,22,167836.48828125,1.5310104191303253
2193.0,Bosnia and Herzegovina,2003,3,22,0.0,0.0
2194.0,South Africa,2003,3,26,0.0,0.0
2194.0,Mozambique,2003,3,26,1.4557959770931372E8,2947.3425397872925
2194.0,Botswana,2003,3,26,0.0,0.0
2194.0,Zimbabwe,2003,3,26,3.322235553515625E7,66.52579498291016
2198.0,Canada,2003,3,31,8.913029985453433E7,1556.7622107019813
2198.0,United States,2003,3,31,0.0,0.0
2206.0,Russia,2003,4,16,4.556185068152575E7,8215.743107010338
2206.0,Iran,2003,4,16,3.518248083954963E8,34937.05011892787
2206.0,Turkey,2003,4,16,8.317905681738664E7,3071.8584921628967
2206.0,Syria,2003,4,16,0.0,0.0
2206.0,Iraq,2003,4,16,0.0,0.0
2206.0,Azerbaijan,2003,4,16,1.532578197982874E9,16389.592999908607
2206.0,Georgia,2003,4,16,5.1633082680361524E7,27.876025795936584
2206.0,Armenia,2003,4,16,5.760109662261029E7,385.736249535815
2208.0,Russia,2003,4,16,7.117793408433955E10,917335.2430540601
2208.0,China,2003,4,16,0.0,0.0
2208.0,Mongolia,2003,4,16,0.0,0.0
2208.0,Kazakhstan,2003,4,16,2.7369690363570206E10,104357.4698548253
2209.0,Russia,2003,4,15,1.5447258517102604E10,559854.4974045652
2209.0,Ukraine,2003,4,15,4.84429576084326E9,180588.92563410915
2209.0,Finland,2003,4,15,0.0,0.0
2209.0,Poland,2003,4,15,0.0,0.0
2209.0,Romania,2003,4,15,0.0,0.0
2209.0,Byelarus,2003,4,15,1.7997154689617033E9,54087.63470773399
2209.0,Latvia,2003,4,15,2.884091175897365E8,11012.563940435648
2209.0,Lithuania,2003,4,15,2.7008968890287988E7,460.0135192871094
2209.0,Moldova,2003,4,15,0.0,0.0
2209.0,Estonia,2003,4,15,2342502.6800551466,7.57044717296958
2214.0,Russia,2003,4,23,4.568212808528849E10,235934.45517985823
2214.0,China,2003,4,23,1.06876657671875E8,255.0029448568821
2214.0,Mongolia,2003,4,23,3570797.640625,0.0
2214.0,Kazakhstan,2003,4,23,9.107147110647259E9,22873.48562882724
2216.0,Brazil,2003,4,28,9.706174222245252E8,2959.8221876182206
2216.0,Chile,2003,4,28,610229.0546875,0.0
2216.0,Argentina,2003,4,28,2.099788448407071E10,25270.359973912582
2216.0,Paraguay,2003,4,28,0.0,0.0
2216.0,Uruguay,2003,4,28,1.093158258816207E9,1594.331921726571
2220.0,Indonesia,2003,4,14,1.2205955926302083E7,4001.831139564514
2220.0,Australia,2003,4,14,0.0,0.0
2220.0,Papua New Guinea,2003,4,14,5.336120864840993E8,18805.085438418388
2221.0,Russia,2003,5,1,1.0024996734367863E10,77628.22155526932
2221.0,Kazakhstan,2003,5,1,0.0,0.0
2222.0,Indonesia,2003,5,3,2.4791201674523586E8,44885.85269514428
2224.0,Ethiopia,2003,5,4,1.6251854023746935E8,25244.995816668496
2224.0,Kenya,2003,5,4,0.0,0.0
2224.0,Somalia,2003,5,4,3.962645904920343E7,5111.636247992377
2225.0,Canada,2003,5,6,0.0,0.0
2225.0,United States,2003,5,6,1.8634997943853783E10,531867.1259406311
2225.0,"Bahamas, The",2003,5,6,0.0,0.0
2238.0,Russia,2003,5,27,2.407028583018107E10,8780.730846239096
2248.0,China,2003,6,11,1.5196573768569393E9,36101.15113311564
2248.0,India,2003,6,11,4.721609379266874E10,7464062.47178069
2248.0,Myanmar (Burma),2003,6,11,1.6419437917303007E9,161163.39320373535
2248.0,Pakistan,2003,6,11,3.576678197047841E9,388756.26045461954
2248.0,Afghanistan,2003,6,11,0.0,0.0
2248.0,Thailand,2003,6,11,0.0,0.0
2248.0,Nepal,2003,6,11,3.623915865903646E8,45902.42385715812
2248.0,Bangladesh,2003,6,11,2.489280538224733E10,8726133.577721607
2248.0,Bhutan,2003,6,11,3861162.530928309,24.261481690604022
2253.0,Canada,2003,6,13,0.0,0.0
2253.0,United States,2003,6,13,3.175635267046875E9,430158.23784486944
2257.0,India,2003,6,19,8272567.22265625,729.5698852539062
2257.0,Myanmar (Burma),2003,6,19,9.786049938647211E8,140191.67805480957
2257.0,Bangladesh,2003,6,19,2.754662797396753E8,90478.69667707258
2261.0,China,2003,6,23,1.4553621745201288E10,1968365.5470970254
2261.0,India,2003,6,23,0.0,0.0
2261.0,Myanmar (Burma),2003,6,23,0.0,0.0
2261.0,Vietnam,2003,6,23,0.0,0.0
2261.0,Laos,2003,6,23,0.0,0.0
2261.0,Taiwan,2003,6,23,0.0,0.0
2261.0,Bangladesh,2003,6,23,0.0,0.0
2261.0,Bhutan,2003,6,23,0.0,0.0
2261.0,Hong Kong,2003,6,23,0.0,0.0
2261.0,Macau,2003,6,23,0.0,0.0
2264.0,Malaysia,2003,6,25,0.0,0.0
2264.0,Philippines,2003,6,25,4.572769061168658E8,179086.9788516371
2269.0,China,2003,7,1,7.778614233833409E9,1053765.327169254
2273.0,Canada,2003,7,5,4.027928039908088E7,9740.828764137086
2273.0,United States,2003,7,5,7.247792750388021E8,40875.31594196115
2276.0,China,2003,7,2,1354612.9921875,0.0
2276.0,India,2003,7,2,3.878529307421875E7,729.5698852539062
2276.0,Myanmar (Burma),2003,7,2,9.547946206457859E9,855092.1150662063
2276.0,Thailand,2003,7,2,0.0,0.0
2276.0,Bangladesh,2003,7,2,7.143949816395985E8,256928.41008720477
2276.0,Bhutan,2003,7,2,0.0,0.0
2279.0,China,2003,7,15,6.205087097702206E7,19.25973616969936
2279.0,India,2003,7,15,2.7068709391835934E10,2740482.7140390873
2279.0,Pakistan,2003,7,15,9.629575843470694E9,736424.3740520142
2279.0,Afghanistan,2003,7,15,8408768.082567401,79.2584088742733
2279.0,Iran,2003,7,15,0.0,0.0
2279.0,Tajikistan,2003,7,15,0.0,0.0
2279.0,Nepal,2003,7,15,1.6942715188777578E8,14932.249859463891
2279.0,Turkmenistan,2003,7,15,0.0,0.0
2279.0,Bangladesh,2003,7,15,8.029710633404108E8,73026.4013742316
2279.0,Bhutan,2003,7,15,0.0,0.0
2284.0,Malaysia,2003,7,19,0.0,0.0
2284.0,Philippines,2003,7,19,4.3790272969914216E8,174725.8269933478
2296.0,Russia,2003,7,27,1.918520491803814E9,6107.60362225451
2296.0,China,2003,7,27,1.1917602009388268E10,560059.1153131002
2296.0,Mongolia,2003,7,27,0.0,0.0
2296.0,"Korea, Peoples Republic of",2003,7,27,167426.41015625,0.0
2303.0,Algeria,2003,8,3,0.0,0.0
2303.0,Libya,2003,8,3,0.0,0.0
2303.0,Sudan,2003,8,3,5149701.975459559,26212.394371032715
2303.0,Chad,2003,8,3,3.8769706242762866E9,46085.31293839216
2303.0,Nigeria,2003,8,3,1.86935394245576E9,244352.20409022563
2303.0,Central African Republic,2003,8,3,4.63599811530484E7,9.127058029174805
2303.0,Cameroon,2003,8,3,1.0296561012766085E9,49386.636681704855
2303.0,Niger,2003,8,3,0.0,0.0
2311.0,Mali,2003,8,5,1.8454314121289062E9,7563.847513280809
2311.0,Mauritania,2003,8,5,0.0,0.0
2311.0,Algeria,2003,8,5,57036.3828125,0.0
2311.0,Burkina Faso,2003,8,5,6714974.203125,21.998780369758606
2311.0,Ivory Coast,2003,8,5,0.0,0.0
2311.0,Ghana,2003,8,5,0.0,0.0
2311.0,Nigeria,2003,8,5,1.9397921463872395E9,97948.8367319582
2311.0,Niger,2003,8,5,1.1059803906334257E8,2266.342475576962
2311.0,Togo,2003,8,5,0.0,0.0
2311.0,Benin,2003,8,5,1.0145178671462932E8,434.8057642170027
2314.0,Mali,2003,8,5,0.0,0.0
2314.0,Chad,2003,8,5,3.2501040157506127E7,0.0
2314.0,Nigeria,2003,8,5,6.576888007175093E8,59376.23959594034
2314.0,Cameroon,2003,8,5,7901752.414047182,0.0
2314.0,Niger,2003,8,5,2.864456256640625E7,0.0
2314.0,Benin,2003,8,5,0.0,0.0
2316.0,Mali,2003,8,9,4.9841325050197613E8,844.7208467721939
2316.0,Mauritania,2003,8,9,6.010611197231162E8,12615.410563563533
2316.0,Algeria,2003,8,9,0.0,0.0
2316.0,Western Sahara,2003,8,9,4.748549788979779E7,76.85377439412599
2316.0,Guinea,2003,8,9,1.5445193388926163E8,10568.582468012963
2316.0,Burkina Faso,2003,8,9,0.0,0.0
2316.0,Ivory Coast,2003,8,9,5016486.449678308,1267.9427383965137
2316.0,Ghana,2003,8,9,0.0,0.0
2316.0,Niger,2003,8,9,0.0,0.0
2316.0,Senegal,2003,8,9,1.906390558953017E9,27396.53186042664
2316.0,Liberia,2003,8,9,1.127887845401348E7,3902.3262794606244
2316.0,Togo,2003,8,9,0.0,0.0
2316.0,Guinea-Bissau,2003,8,9,2.7230921414062494E8,2461.886227922054
2316.0,"Gambia, The",2003,8,9,1.521407639808211E8,3181.0240225497414
2316.0,Sierra Leone,2003,8,9,8.86253488372396E7,10059.380500676423
2320.0,Mali,2003,8,10,4.461180718690763E9,51732.74368564249
2320.0,Mauritania,2003,8,10,1.7390817984375E7,18.10965883731842
2320.0,Algeria,2003,8,10,57036.3828125,0.0
2320.0,Guinea,2003,8,10,3.0146508884154415E8,9969.856277606885
2320.0,Burkina Faso,2003,8,10,4.289039916751379E8,9701.732371464897
2320.0,Ivory Coast,2003,8,10,2.1129950207942706E8,1062.381280902554
2320.0,Ghana,2003,8,10,8.95931515422166E8,14067.119119226698
2320.0,Nigeria,2003,8,10,2.7015004573307294E8,24787.42170636101
2320.0,Cameroon,2003,8,10,0.0,0.0
2320.0,Niger,2003,8,10,1.1142339556136647E8,2432.4062405067334
2320.0,Senegal,2003,8,10,0.0,0.0
2320.0,Liberia,2003,8,10,0.0,0.0
2320.0,Togo,2003,8,10,3.3235120372170645E8,37048.029373674006
2320.0,Benin,2003,8,10,2.5055433473705578E8,25698.17044233041
2320.0,Sierra Leone,2003,8,10,0.0,0.0
2330.0,Australia,2003,8,24,5.9170068825536154E7,485.58616132475436
2332.0,China,2003,8,24,1.6906427937893291E10,2972338.442632405
2332.0,India,2003,8,24,0.0,0.0
2332.0,Mongolia,2003,8,24,0.0,0.0
2332.0,Myanmar (Burma),2003,8,24,0.0,0.0
2332.0,Taiwan,2003,8,24,0.0,0.0
2332.0,Bangladesh,2003,8,24,0.0,0.0
2332.0,Bhutan,2003,8,24,0.0,0.0
2336.0,Russia,2003,8,27,7.849909272890165E8,11129.810877583921
2336.0,Kazakhstan,2003,8,27,0.0,0.0
2337.0,China,2003,8,26,6.383013932089844E9,1.126298423005097E7
2337.0,India,2003,8,26,0.0,0.0
2337.0,Myanmar (Burma),2003,8,26,0.0,0.0
2337.0,Bangladesh,2003,8,26,0.0,0.0
2337.0,Bhutan,2003,8,26,0.0,0.0
2338.0,India,2003,8,27,6.017711553763252E9,2932844.5073671187
2338.0,Bangladesh,2003,8,27,2.218985665103784E9,824405.9109713824
2342.0,Canada,2003,9,1,0.0,0.0
2342.0,United States,2003,9,1,2.0601247890625E8,2338.690150252296
2345.0,Mali,2003,9,5,0.0,0.0
2345.0,Chad,2003,9,5,1.3835364463088235E8,0.0
2345.0,Nigeria,2003,9,5,2.8241757763883886E9,149967.82993388828
2345.0,Cameroon,2003,9,5,3.296929965939032E8,0.0
2345.0,Niger,2003,9,5,2.431061858203125E7,0.0
2345.0,Benin,2003,9,5,0.0,0.0
2347.0,China,2003,9,12,2.5620484305859375E8,5516.073986867443
2347.0,India,2003,9,12,0.0,0.0
2347.0,Myanmar (Burma),2003,9,12,1.447624445819087E8,9112.180796172572
2347.0,Vietnam,2003,9,12,4.326191875540119E9,254576.92114561895
2347.0,Thailand,2003,9,12,5.71131801455452E9,95225.1066298241
2347.0,Laos,2003,9,12,1.7691713318106622E8,20982.564680153075
2347.0,Cambodia,2003,9,12,2.9768807848789826E7,552.6748277629123
2347.0,Bangladesh,2003,9,12,0.0,0.0
2347.0,Bhutan,2003,9,12,0.0,0.0
2348.0,China,2003,9,12,0.0,0.0
2348.0,Japan,2003,9,12,0.0,0.0
2348.0,"Korea, Republic of",2003,9,12,1.1433096405160847E8,54614.90442307104
2348.0,"Korea, Peoples Republic of",2003,9,12,1.0962376871737132E7,11014.320106515697
2356.0,United States,2003,9,22,3.1920526194699753E7,1335.8019709992186
2356.0,Mexico,2003,9,22,3.6389361929142E9,32086.985723680715
2359.0,Spain,2003,9,22,6.125184868331803E7,25545.95207521646
2359.0,Algeria,2003,9,22,0.0,0.0
2359.0,Italy,2003,9,22,88225.83203125,0.0
2359.0,Tunisia,2003,9,22,0.0,0.0
2359.0,Germany,2003,9,22,0.0,0.0
2359.0,France,2003,9,22,1.490762006257506E8,8843.145084583404
2359.0,Switzerland,2003,9,22,2771039.63671875,3668.229606628418
2359.0,Andorra,2003,9,22,0.0,0.0
2359.0,Monaco,2003,9,22,0.0,0.0
2361.0,Chad,2003,9,22,1.0621955692185967E8,1726.580322265625
